"user","dwellTime"
88908,2.05
88909,15.84
88910,9.79
88911,18.2
88912,42.55
88913,0.64
88914,101.58
88915,20.16
88916,13.74
88917,46.75
88918,29.19
88919,12.28
88920,31.82
88921,85.2
88922,77.82
88923,127.34
88924,25.43
88925,26.88
88926,39.3
88927,18.69
88928,5.84
88929,36.86
88930,41.59
88931,6.12
88932,19.85
88933,47.04
88934,46.52
88935,46.84
88936,87.94
88937,7.98
88938,104.67
88939,138.14
88940,13.44
88941,0.4
88942,13.21
88943,13.71
88944,22.91
88945,37.9
88946,28.09
88947,104.63
88948,7.7
88949,59.68
88950,114.52
88951,0.13
88952,17
88953,5.44
88954,20.21
88955,23.03
88956,6.51
88957,25.41
88958,8.87
88959,20.85
88960,33.05
88961,25.41
88962,5.18
88963,129.72
88964,6.8
88965,94.31
88966,81.96
88967,35.48
88968,19.59
88969,5.94
88970,1.14
88971,27.63
88972,32.66
88973,23.55
88974,6.74
88975,30.13
88976,7.95
88977,73.54
88978,14.74
88979,101.65
88980,12.73
88981,10.63
88982,70
88983,116.4
88984,16.44
88985,15.53
88986,26.01
88987,6.98
88988,46.58
88989,94.95
88990,19.14
88991,12.1
88992,2.63
88993,6.63
88994,29.24
88995,36.25
88996,8.04
88997,2.64
88998,78.21
88999,1.92
89000,8.52
89001,39.82
89002,1.04
89003,77.68
89004,87.51
89005,87.26
89006,63.48
89007,0.88
89008,12.35
89009,32.9
89010,53.16
89011,35.97
89012,81.75
89013,91.5
89014,29.55
89015,25.78
89016,90.99
89017,3.78
89018,18.01
89019,67.29
89020,4.28
89021,4.14
89022,26.3
89023,50.16
89024,90.14
89025,128.27
89026,68.13
89027,49.03
89028,27.2
89029,40.01
89030,67.4
89031,54.06
89032,96.7
89033,74.44
89034,3.86
89035,14.5
89036,71.78
89037,23.78
89038,8.31
89039,19.84
89040,62.74
89041,24.16
89042,92.23
89043,5.69
89044,0
89045,10.79
89046,15.3
89047,80.41
89048,20.25
89049,5.42
89050,4.06
89051,3.16
89052,102.35
89053,23.47
89054,67.82
89055,23.35
89056,28.7
89057,14.23
89058,94.48
89059,104.2
89060,43.82
89061,22.57
89062,28.33
89063,5.38
89064,8.15
89065,37.37
89066,113.02
89067,71.67
89068,61.72
89069,42.68
89070,3.13
89071,12.29
89072,93.6
89073,2.74
89074,61.6
89075,19.12
89076,98.01
89077,1.51
89078,31.31
89079,12.35
89080,4.19
89081,83.28
89082,97.56
89083,42.17
89084,123.92
89085,7.55
89086,18.9
89087,24.04
89088,23.71
89089,8.93
89090,6.96
89091,21.98
89092,108.35
89093,87.5
89094,12.87
89095,25.14
89096,50.58
89097,62.86
89098,10.61
89099,32.22
89100,11.97
89101,38.79
89102,39.44
89103,22
89104,5.16
89105,1.52
89106,2.73
89107,1.15
89108,71.03
89109,46.75
89110,79.58
89111,3.82
89112,4.38
89113,25.3
89114,16.57
89115,42.59
89116,3.3
89117,37.55
89118,54.24
89119,129.71
89120,74.26
89121,3.94
89122,68.05
89123,18.29
89124,68.04
89125,62.08
89126,9.18
89127,54.8
89128,10.51
89129,9.02
89130,3.65
89131,37.95
89132,12.02
89133,2.31
89134,25.39
89135,6.91
89136,15.78
89137,7.15
89138,11.27
89139,4.62
89140,47.18
89141,62.32
89142,20.84
89143,17.12
89144,118.88
89145,53.56
89146,6.55
89147,94.53
89148,111.07
89149,96.03
89150,0.25
89151,11.82
89152,7.99
89153,105.21
89154,62.62
89155,0.2
89156,11.87
89157,5.87
89158,20.17
89159,10.75
89160,2.76
89161,0.84
89162,5.24
89163,3.43
89164,0.79
89165,40.56
89166,34.72
89167,70.22
89168,12.55
89169,48.13
89170,116.6
89171,3.96
89172,5.67
89173,14.13
89174,54.12
89175,21.06
89176,87.43
89177,22.26
89178,11.81
89179,14.87
89180,92.26
89181,4.41
89182,54.42
89183,8.88
89184,9.9
89185,13.33
89186,14.11
89187,9.76
89188,3
89189,52.52
89190,78.33
89191,7.9
89192,28.22
89193,56.99
89194,77.81
89195,18.73
89196,17.62
89197,67.52
89198,18.16
89199,19.88
89200,23.46
89201,32
89202,75.33
89203,9.32
89204,6.29
89205,72.57
89206,5.16
89207,15.75
89208,10.31
89209,5.64
89210,29.86
89211,22.53
89212,14.32
89213,39.11
89214,22.87
89215,6.01
89216,69.76
89217,56.69
89218,13.42
89219,5.83
89220,3.29
89221,4.13
89222,23.07
89223,69.94
89224,19.47
89225,71.43
89226,42.61
89227,19.89
89228,6.36
89229,106.03
89230,5.01
89231,41.08
89232,79.2
89233,106.66
89234,11.62
89235,63.93
89236,28.92
89237,71.61
89238,5.09
89239,29.29
89240,15.22
89241,58.6
89242,26.04
89243,58.61
89244,79.21
89245,10.66
89246,56.05
89247,11.7
89248,17.76
89249,92.35
89250,3.59
89251,21.1
89252,50.81
89253,120.89
89254,40.01
89255,122.52
89256,77.86
89257,13.96
89258,36.74
89259,17.24
89260,10.86
89261,9.14
89262,101.28
89263,18.81
89264,23.78
89265,7.9
89266,19.06
89267,29.07
89268,25
89269,23.81
89270,16.91
89271,74.8
89272,4.85
89273,3.27
89274,6.77
89275,33.12
89276,65.2
89277,68.42
89278,12.43
89279,119.52
89280,131.39
89281,94.94
89282,122.4
89283,38.79
89284,14.74
89285,80
89286,37.68
89287,35.16
89288,48.45
89289,91.34
89290,52.83
89291,38.38
89292,3.3
89293,25.95
89294,20.25
89295,1.45
89296,1.14
89297,22.08
89298,19.5
89299,10.64
89300,7.91
89301,10.63
89302,21.83
89303,99.74
89304,24.42
89305,65.32
89306,125.59
89307,34.41
89308,8.12
89309,37.1
89310,78.32
89311,30.15
89312,93.98
89313,42.05
89314,12.97
89315,60.85
89316,129.06
89317,14.07
89318,57.79
89319,69.26
89320,4.86
89321,46.41
89322,90.83
89323,6.23
89324,78.01
89325,22.9
89326,75.2
89327,7.73
89328,71.18
89329,77.11
89330,71.74
89331,68.48
89332,12.38
89333,8.07
89334,22.2
89335,32.31
89336,9.94
89337,0.94
89338,75.21
89339,10.32
89340,108.41
89341,1.28
89342,47.28
89343,20.05
89344,83.63
89345,13.28
89346,7.66
89347,0.74
89348,38.29
89349,10.19
89350,91.75
89351,56.9
89352,66.87
89353,82.08
89354,9.12
89355,12.96
89356,74.96
89357,32.7
89358,26.71
89359,36.36
89360,13.26
89361,42.45
89362,8.77
89363,15.01
89364,61.36
89365,12
89366,87.29
89367,15.02
89368,21.62
89369,103.01
89370,11.44
89371,21.09
89372,4.29
89373,2.08
89374,20.27
89375,2.29
89376,18.13
89377,63.55
89378,7.66
89379,21.98
89380,0.91
89381,48.91
89382,62.16
89383,58.67
89384,15.44
89385,13.26
89386,73.48
89387,31.34
89388,44.44
89389,1.03
89390,24.44
89391,116.68
89392,14.5
89393,45.49
89394,2
89395,17.15
89396,48.15
89397,30.7
89398,9.59
89399,23.27
89400,19.64
89401,12.84
89402,1.61
89403,37.78
89404,42.45
89405,64.43
89406,16.08
89407,23.21
89408,129.87
89409,49.67
89410,13.21
89411,58.8
89412,9.93
89413,127.24
89414,26.44
89415,127.37
89416,10.25
89417,16.82
89418,62.94
89419,89.99
89420,0.17
89421,8.09
89422,0.95
89423,30.55
89424,17.83
89425,35.9
89426,4.42
89427,14.53
89428,41.76
89429,88.11
89430,4.59
89431,21.2
89432,72.31
89433,7.44
89434,3.41
89435,10.63
89436,85.85
89437,97.46
89438,90.1
89439,11.23
89440,28.37
89441,2.42
89442,44.4
89443,77.16
89444,72.06
89445,20.3
89446,3.22
89447,101.97
89448,78.88
89449,56.62
89450,27.11
89451,10.77
89452,38.03
89453,2.72
89454,75.16
89455,77.16
89456,19.48
89457,20.46
89458,20.18
89459,29.12
89460,50.54
89461,23.45
89462,45.56
89463,51.56
89464,92.45
89465,93.97
89466,27.93
89467,0.98
89468,87.65
89469,79.01
89470,31.1
89471,62.03
89472,35.14
89473,18.76
89474,78.08
89475,17.57
89476,58.4
89477,75.04
89478,63.11
89479,69.42
89480,15.84
89481,2.73
89482,3.66
89483,1.02
89484,21.94
89485,22.99
89486,75.41
89487,109.3
89488,12.16
89489,86.01
89490,14.02
89491,7.27
89492,68.14
89493,6.72
89494,80.5
89495,13.97
89496,25.01
89497,45.63
89498,60.36
89499,99.52
89500,10.28
89501,15.52
89502,7.85
89503,57.05
89504,41.91
89505,113.83
89506,96.14
89507,48.1
89508,13.11
89509,2.68
89510,77.15
89511,20.39
89512,36.22
89513,89.9
89514,3.2
89515,18.24
89516,7.18
89517,0.89
89518,5.77
89519,1.07
89520,90.65
89521,19.78
89522,4.53
89523,47.6
89524,35.32
89525,28.52
89526,0
89527,7.13
89528,76.32
89529,8.18
89530,34
89531,25.18
89532,17.42
89533,6.77
89534,8.62
89535,51.78
89536,59.85
89537,11.71
89538,23.7
89539,87.79
89540,38.87
89541,35.01
89542,29.22
89543,2.97
89544,21.12
89545,85.26
89546,84.32
89547,3.35
89548,9.94
89549,27.44
89550,3.3
89551,83.8
89552,11.73
89553,5.88
89554,95.21
89555,0.15
89556,2.55
89557,33.86
89558,59.15
89559,9.75
89560,103.83
89561,17.53
89562,5.06
89563,22.05
89564,40.56
89565,24.61
89566,44.41
89567,45.31
89568,24.23
89569,85.94
89570,33.72
89571,5.41
89572,0.94
89573,35.96
89574,71.35
89575,40.04
89576,16.16
89577,26.56
89578,74.92
89579,27.27
89580,23.4
89581,1.36
89582,28.54
89583,21.64
89584,108.53
89585,72.55
89586,32.13
89587,6.87
89588,11.37
89589,60.01
89590,22.01
89591,2.37
89592,6.98
89593,39.41
89594,11.46
89595,57.84
89596,77.85
89597,19.43
89598,100.18
89599,84.37
89600,9.69
89601,18.14
89602,6.35
89603,12.03
89604,25.04
89605,55.72
89606,68.91
89607,69.57
89608,41.71
89609,52.65
89610,25.63
89611,50.68
89612,30.97
89613,100.89
89614,55.53
89615,58.39
89616,2.29
89617,19.69
89618,96.45
89619,10.66
89620,106.96
89621,32.66
89622,17.34
89623,8.3
89624,71.09
89625,53.79
89626,4.83
89627,25.72
89628,24.76
89629,3.29
89630,0.08
89631,6.1
89632,24.37
89633,28.65
89634,78.09
89635,62.51
89636,68.85
89637,0.62
89638,25.65
89639,106.29
89640,44.74
89641,22.46
89642,25.77
89643,33.95
89644,60.85
89645,9.03
89646,19.15
89647,95.56
89648,74.81
89649,91.75
89650,2.04
89651,34.62
89652,9.37
89653,79.12
89654,47.31
89655,12.67
89656,12.85
89657,48.17
89658,14.7
89659,8.99
89660,1.87
89661,126.37
89662,3.79
89663,72.87
89664,40.18
89665,48.08
89666,27.71
89667,8.22
89668,4.79
89669,3.17
89670,52.42
89671,29.44
89672,17.49
89673,59.02
89674,18.9
89675,13.75
89676,80.57
89677,18.76
89678,8.91
89679,10.69
89680,7.98
89681,18.74
89682,19.42
89683,1.75
89684,41.15
89685,1.75
89686,17.57
89687,81.39
89688,12.91
89689,28.76
89690,21.64
89691,12.52
89692,0.68
89693,16.75
89694,56.47
89695,47.53
89696,57.08
89697,3.41
89698,0.97
89699,2.68
89700,96.85
89701,78.57
89702,13.9
89703,7.08
89704,6.35
89705,8.71
89706,67.36
89707,69.62
89708,99.28
89709,70.47
89710,0.89
89711,14.12
89712,21.86
89713,59.66
89714,59.77
89715,16.83
89716,80.98
89717,79.69
89718,59.51
89719,19.09
89720,7.32
89721,4.38
89722,81.65
89723,103.66
89724,14.45
89725,5.42
89726,26.16
89727,41.81
89728,3.46
89729,22.61
89730,11.65
89731,72.72
89732,5.24
89733,51.73
89734,11.3
89735,59.98
89736,4.05
89737,6.11
89738,126.66
89739,18.69
89740,3.55
89741,34.57
89742,129.45
89743,7.04
89744,22.03
89745,4.27
89746,15.72
89747,8.55
89748,8.85
89749,15.5
89750,51.51
89751,116.91
89752,61.04
89753,0.71
89754,15.98
89755,25.41
89756,104.26
89757,75.61
89758,11.68
89759,30.39
89760,20.15
89761,45.06
89762,49.17
89763,16.78
89764,118.35
89765,44.33
89766,6.92
89767,0.61
89768,45.36
89769,22.02
89770,72.03
89771,80.79
89772,9.36
89773,67.9
89774,75.51
89775,33.87
89776,20.58
89777,8.95
89778,25.1
89779,10.03
89780,11.57
89781,22.48
89782,95.44
89783,31.29
89784,3.65
89785,72.67
89786,79.91
89787,1.13
89788,70.99
89789,19.21
89790,25.97
89791,19.44
89792,6.35
89793,32.8
89794,77.39
89795,36.54
89796,13.72
89797,102.76
89798,14.98
89799,105.82
89800,88.61
89801,73.5
89802,7.74
89803,4.68
89804,49.47
89805,21.6
89806,83.74
89807,13.17
89808,4.25
89809,85.08
89810,16.35
89811,30.86
89812,87.35
89813,12.87
89814,79.34
89815,74.04
89816,8.35
89817,79.26
89818,30.96
89819,0.71
89820,39.57
89821,70.29
89822,7.79
89823,67.31
89824,40.96
89825,18.96
89826,61.84
89827,9.11
89828,13.02
89829,80.89
89830,29.94
89831,34.7
89832,86.34
89833,94.04
89834,115.17
89835,18.54
89836,89.29
89837,0.5
89838,104.09
89839,141.54
89840,18.1
89841,67.72
89842,2.43
89843,56.65
89844,23.92
89845,100.72
89846,12.05
89847,58.11
89848,10.87
89849,36.51
89850,119.87
89851,78.3
89852,17.7
89853,27.65
89854,2.75
89855,2.68
89856,14.54
89857,88.15
89858,69.58
89859,9.94
89860,83.85
89861,5.29
89862,27.28
89863,14.17
89864,1.68
89865,63.79
89866,14.02
89867,24.73
89868,4.86
89869,11.25
89870,10.33
89871,10.66
89872,91.42
89873,34.66
89874,110.55
89875,112.01
89876,68.79
89877,47.62
89878,82.68
89879,34.67
89880,28.99
89881,0.21
89882,68.82
89883,5.17
89884,19.26
89885,30.56
89886,15.08
89887,6.9
89888,42.56
89889,78.15
89890,83.87
89891,68.76
89892,55.13
89893,110.5
89894,39.69
89895,7.64
89896,41.53
89897,18.66
89898,61.87
89899,23.03
89900,6.48
89901,84.72
89902,8.57
89903,19.11
89904,14.12
89905,105.1
89906,15.87
89907,43.28
89908,36.63
89909,6.85
89910,67.15
89911,27.46
89912,16.08
89913,7.19
89914,110.56
89915,22.63
89916,49.91
89917,2.12
89918,26.81
89919,1.91
89920,54.66
89921,64.82
89922,72.51
89923,103.7
89924,66.08
89925,16.45
89926,67.44
89927,83.62
89928,2.67
89929,9.55
89930,1.88
89931,1.32
89932,18.97
89933,59.86
89934,21.91
89935,4.3
89936,7.31
89937,5.02
89938,23.37
89939,107.96
89940,111.01
89941,35.52
89942,60.23
89943,81
89944,72.67
89945,130.05
89946,3.77
89947,20.35
89948,24.69
89949,66.45
89950,8.87
89951,53.63
89952,6.81
89953,21.18
89954,13.12
89955,33.9
89956,27.07
89957,54.46
89958,59.76
89959,22.91
89960,65.28
89961,27.4
89962,0.55
89963,15.13
89964,75.81
89965,33.95
89966,21.29
89967,62.03
89968,140.13
89969,42.23
89970,39.29
89971,92.38
89972,104.35
89973,49.87
89974,6.55
89975,25.19
89976,27.35
89977,42.05
89978,7.66
89979,103.86
89980,58.36
89981,70.57
89982,64.39
89983,30.51
89984,60.53
89985,1.25
89986,87.08
89987,17.65
89988,6.57
89989,24.8
89990,25.29
89991,19.38
89992,96.57
89993,90.67
89994,58.55
89995,6.95
89996,56.81
89997,38.61
89998,23.37
89999,34.52
90000,89.32
90001,13.76
90002,20.78
90003,81.72
90004,10.21
90005,13
90006,96.03
90007,11.56
90008,70.38
90009,118.64
90010,78.08
90011,11.21
90012,24.43
90013,83.65
90014,33.22
90015,35.46
90016,84.53
90017,21.19
90018,9.97
90019,1.24
90020,53
90021,91.3
90022,1.08
90023,96.15
90024,9.64
90025,0.71
90026,0.55
90027,5.03
90028,45.68
90029,12.84
90030,32.46
90031,13.34
90032,2.19
90033,3.16
90034,12.88
90035,79.75
90036,11.36
90037,34.58
90038,30.27
90039,6.74
90040,49.24
90041,15.44
90042,2.58
90043,66.91
90044,0.6
90045,70.24
90046,108.67
90047,52.92
90048,17.73
90049,2.45
90050,36.24
90051,12.67
90052,12.56
90053,22.74
90054,27.95
90055,66.75
90056,15.95
90057,7.14
90058,4.6
90059,98.3
90060,14.79
90061,2.28
90062,19.14
90063,9.66
90064,10.23
90065,7.88
90066,49.77
90067,65.15
90068,17.98
90069,1.96
90070,99.53
90071,59.9
90072,40.21
90073,6.12
90074,10.59
90075,4.19
90076,45.46
90077,13.61
90078,4.51
90079,3.49
90080,15.04
90081,62.52
90082,24.18
90083,10.12
90084,5.9
90085,53.11
90086,11.34
90087,31.04
90088,30.82
90089,54.56
90090,83.84
90091,7.48
90092,18.45
90093,9.28
90094,62.38
90095,130.48
90096,117.42
90097,11.29
90098,11.2
90099,5.02
90100,26.19
90101,14.04
90102,6.88
90103,111.65
90104,71.92
90105,3.48
90106,6.09
90107,93.87
90108,12.37
90109,11.68
90110,6.07
90111,13.56
90112,46.39
90113,46.84
90114,6.72
90115,26.55
90116,1.27
90117,9.12
90118,10.29
90119,80.5
90120,48.11
90121,60.72
90122,32.69
90123,23.2
90124,7.08
90125,91.07
90126,34.37
90127,6.47
90128,92.83
90129,72.17
90130,10.53
90131,78.21
90132,10.45
90133,31.65
90134,11.31
90135,4.89
90136,42.11
90137,126.26
90138,8.77
90139,20.9
90140,59.49
90141,24.67
90142,59.53
90143,86.32
90144,73.15
90145,83.2
90146,93.91
90147,2.36
90148,5.12
90149,5.09
90150,22.41
90151,12.31
90152,86.63
90153,10
90154,5.6
90155,48.16
90156,33.98
90157,1.83
90158,9.56
90159,45.16
90160,37.36
90161,65.55
90162,18.99
90163,0.4
90164,78.71
90165,94.77
90166,119.23
90167,0.74
90168,17.57
90169,5.46
90170,47.38
90171,19.69
90172,31.97
90173,74.74
90174,19.3
90175,19.15
90176,21.44
90177,15.8
90178,22.74
90179,37.67
90180,12.18
90181,3.5
90182,72.6
90183,1.73
90184,52.43
90185,15.07
90186,54.8
90187,12.99
90188,34.89
90189,14.97
90190,120.61
90191,1.18
90192,47.98
90193,1.17
90194,33.79
90195,79.3
90196,3.74
90197,61.26
90198,85.54
90199,99
90200,14.39
90201,85.98
90202,89
90203,19.69
90204,14.34
90205,3.85
90206,42.11
90207,75.94
90208,51.51
90209,13.5
90210,56.5
90211,24.86
90212,15
90213,10.68
90214,52.27
90215,46.34
90216,82.29
90217,5.86
90218,41.47
90219,25.92
90220,74.42
90221,59.94
90222,53.4
90223,4.98
90224,16.42
90225,38.48
90226,1.37
90227,1.71
90228,12.96
90229,1.38
90230,17.51
90231,42.07
90232,19.35
90233,58.61
90234,6.14
90235,3.24
90236,13.1
90237,3
90238,4.4
90239,76.43
90240,11.76
90241,27.63
90242,34.64
90243,86.98
90244,71.4
90245,1.35
90246,27.11
90247,7.08
90248,28.66
90249,21.4
90250,155.88
90251,84.62
90252,48.11
90253,50.6
90254,82.01
90255,22.43
90256,92.35
90257,4.55
90258,9.5
90259,7.2
90260,2.47
90261,2.79
90262,27.72
90263,5.19
90264,14.64
90265,69
90266,14.05
90267,24.58
90268,103.43
90269,9.69
90270,12.03
90271,81.8
90272,23.68
90273,48.66
90274,76.95
90275,51.13
90276,8.09
90277,114.32
90278,16.27
90279,23.04
90280,51.64
90281,94.06
90282,80.15
90283,6.57
90284,13.92
90285,25.22
90286,25.5
90287,16.51
90288,28.29
90289,0.9
90290,80.23
90291,29.37
90292,1.91
90293,7.29
90294,49.97
90295,76.79
90296,81.41
90297,52.47
90298,23.82
90299,28.37
90300,35.79
90301,101.34
90302,8.38
90303,11.43
90304,22
90305,13.69
90306,2.21
90307,17.72
90308,82.94
90309,7.49
90310,4.91
90311,38.11
90312,10.24
90313,99.86
90314,70.85
90315,101.89
90316,60.74
90317,47.21
90318,86.11
90319,23.55
90320,29.4
90321,29.88
90322,5.14
90323,16.45
90324,1.55
90325,76.78
90326,40.95
90327,0.34
90328,81.02
90329,54.33
90330,26.31
90331,22.38
90332,85.82
90333,17.2
90334,9.6
90335,7.19
90336,10.48
90337,10.11
90338,12.23
90339,15.01
90340,83.98
90341,3.25
90342,55.71
90343,36.75
90344,19.29
90345,63.83
90346,4.36
90347,6.6
90348,10.25
90349,9.72
90350,4.48
90351,110.06
90352,20.95
90353,29.34
90354,78.97
90355,25.79
90356,18.7
90357,8.72
90358,39.24
90359,8.21
90360,56.53
90361,11.77
90362,0.85
90363,77.36
90364,25.78
90365,1.55
90366,17.81
90367,14.94
90368,7.74
90369,10.52
90370,47.41
90371,73.09
90372,46.42
90373,15
90374,13.81
90375,15.87
90376,114.03
90377,28.47
90378,41.1
90379,58.98
90380,9.11
90381,0.07
90382,35.12
90383,6.87
90384,2.56
90385,3.56
90386,98.37
90387,2.04
90388,3.67
90389,51.94
90390,5.44
90391,26.51
90392,44.84
90393,6.05
90394,48.81
90395,29.3
90396,137.06
90397,53.55
90398,14.18
90399,35.08
90400,118.7
90401,1.02
90402,0.23
90403,14.01
90404,78.56
90405,8.26
90406,118.73
90407,26.5
90408,5.33
90409,112.78
90410,4.95
90411,5.93
90412,20.05
90413,21.71
90414,27.8
90415,79.9
90416,9.97
90417,60.89
90418,51.52
90419,64.48
90420,39.7
90421,16.73
90422,5.29
90423,86.4
90424,13.69
90425,6.75
90426,89.36
90427,19.05
90428,23.19
90429,32.38
90430,28.47
90431,11.44
90432,45.75
90433,25.52
90434,54.61
90435,28.68
90436,5.67
90437,21.28
90438,64.03
90439,24.13
90440,2.71
90441,19.96
90442,0.29
90443,0.01
90444,95.89
90445,33.77
90446,5.68
90447,1.52
90448,87.37
90449,15.26
90450,81.47
90451,34.21
90452,0.63
90453,3.64
90454,1.14
90455,18.35
90456,10.48
90457,12.78
90458,37.7
90459,27.08
90460,98
90461,64.28
90462,22.6
90463,18.42
90464,8.8
90465,29.25
90466,32.04
90467,11.54
90468,70.43
90469,93.82
90470,34.58
90471,4.4
90472,88.09
90473,33.08
90474,3.75
90475,5.1
90476,57.57
90477,82.08
90478,65.06
90479,5.2
90480,14.14
90481,20.36
90482,66.33
90483,55.56
90484,0.36
90485,62.91
90486,1.02
90487,61.45
90488,22.61
90489,32.44
90490,2.77
90491,75.27
90492,21.44
90493,36.7
90494,22.62
90495,23.49
90496,23.77
90497,24.1
90498,39.4
90499,22.21
90500,5.42
90501,82.53
90502,57.11
90503,27.59
90504,27.33
90505,12.56
90506,56.69
90507,80.87
90508,3.31
90509,1.52
90510,114.21
90511,60.95
90512,5.94
90513,50.88
90514,63.36
90515,48.03
90516,32.14
90517,1.51
90518,26.07
90519,54.72
90520,0
90521,80.17
90522,39.59
90523,2.44
90524,95.63
90525,25.54
90526,5.93
90527,0.47
90528,69.53
90529,76.11
90530,87.65
90531,2.65
90532,64.87
90533,13.09
90534,12.31
90535,5.36
90536,83.3
90537,28.01
90538,11.81
90539,21.58
90540,7.24
90541,25.83
90542,52.9
90543,30.87
90544,16.64
90545,10.29
90546,9.2
90547,54.78
90548,47.24
90549,44.7
90550,62.09
90551,5.63
90552,32.17
90553,49.3
90554,20.13
90555,27.65
90556,21.54
90557,47.13
90558,85.55
90559,6.26
90560,26.11
90561,36.96
90562,4.28
90563,21.8
90564,5.35
90565,0.28
90566,22.59
90567,75.36
90568,2.77
90569,97.62
90570,5.01
90571,48.69
90572,41.91
90573,67.85
90574,12.18
90575,66.82
90576,9.34
90577,69.32
90578,6.4
90579,3.92
90580,15.51
90581,27.73
90582,21.87
90583,18.54
90584,28.61
90585,62.77
90586,131.44
90587,5.81
90588,2.58
90589,28.29
90590,20.1
90591,89.14
90592,9.12
90593,35.97
90594,18.64
90595,63.18
90596,99.86
90597,97.39
90598,20.42
90599,10.15
90600,23.97
90601,9.48
90602,12.47
90603,46.59
90604,26.06
90605,10.81
90606,90.16
90607,6.39
90608,9.24
90609,1.88
90610,12.6
90611,18.44
90612,7.3
90613,9.72
90614,27.88
90615,29.9
90616,36.27
90617,35.65
90618,4.35
90619,50.29
90620,37.79
90621,57.19
90622,49.2
90623,8.48
90624,21.48
90625,73.03
90626,0.57
90627,15.68
90628,37.2
90629,6.88
90630,28.19
90631,31.8
90632,104.24
90633,27.88
90634,60.97
90635,19.39
90636,13.87
90637,20.78
90638,17.01
90639,7.62
90640,3.54
90641,17.71
90642,110.2
90643,17.74
90644,96.19
90645,26.49
90646,29.66
90647,9.55
90648,3.71
90649,113.89
90650,6.59
90651,61.74
90652,23.63
90653,80.81
90654,20.2
90655,24.87
90656,52.52
90657,12.75
90658,86.97
90659,24.37
90660,5.22
90661,40.06
90662,15.78
90663,11.76
90664,22.87
90665,24.27
90666,0.24
90667,6.66
90668,63.68
90669,48.26
90670,48.77
90671,83.89
90672,15.85
90673,18.87
90674,6.22
90675,11.88
90676,25.33
90677,11.98
90678,2.86
90679,124.48
90680,4.68
90681,95.12
90682,76.16
90683,87.59
90684,9.95
90685,59.94
90686,2.21
90687,83.91
90688,113.74
90689,21.16
90690,22.56
90691,19.92
90692,6.63
90693,7.27
90694,16.31
90695,9.69
90696,15.52
90697,2.59
90698,7.88
90699,17.04
90700,78.95
90701,45.87
90702,8.12
90703,23.24
90704,60.91
90705,4.55
90706,27.17
90707,11.14
90708,5.6
90709,56.77
90710,13.45
90711,79.48
90712,6.02
90713,115.07
90714,10.58
90715,11.08
90716,65.35
90717,67.61
90718,39.65
90719,77.6
90720,24.72
90721,116.33
90722,80.59
90723,9.61
90724,4.65
90725,86.6
90726,62.32
90727,10.87
90728,37.23
90729,11.17
90730,8.43
90731,27.73
90732,13.23
90733,25.4
90734,36.05
90735,14.7
90736,91.32
90737,9.3
90738,36.31
90739,104.06
90740,0.93
90741,30.96
90742,0.46
90743,5.63
90744,7.94
90745,72.04
90746,52.07
90747,81.82
90748,9.06
90749,8.79
90750,2.56
90751,27.47
90752,22.02
90753,0.15
90754,31.24
90755,4.91
90756,28.81
90757,17.42
