"user","dwellTime"
74018,28.24
74019,11
74020,34.84
74021,58.2
74022,77.28
74023,26.07
74024,40.39
74025,12.36
74026,9.96
74027,49.52
74028,3.7
74029,75.21
74030,1.2
74031,15.94
74032,72.2
74033,6.91
74034,9.51
74035,83.43
74036,5.73
74037,5.09
74038,69.49
74039,19.33
74040,25.08
74041,15.55
74042,2.29
74043,9.64
74044,60.27
74045,2.46
74046,41.64
74047,82.79
74048,17.31
74049,24.11
74050,23.85
74051,15.52
74052,11.61
74053,41.92
74054,45.79
74055,86.17
74056,132.24
74057,63.63
74058,68.44
74059,113.47
74060,87.57
74061,22.66
74062,11.29
74063,27.49
74064,6.17
74065,0.37
74066,5.39
74067,7.2
74068,30.78
74069,119.17
74070,62.94
74071,13.48
74072,2.43
74073,24.53
74074,2.95
74075,71.47
74076,25.48
74077,11.93
74078,8.57
74079,10.13
74080,2.29
74081,74.9
74082,8.57
74083,17.4
74084,56.4
74085,13.49
74086,7.32
74087,25.56
74088,73.34
74089,4.48
74090,18.24
74091,3.82
74092,15.89
74093,37.43
74094,7.76
74095,37.7
74096,24.64
74097,4.44
74098,2.41
74099,7.92
74100,8.11
74101,74.47
74102,22.76
74103,102.87
74104,106.81
74105,55.09
74106,116.07
74107,19.56
74108,20.58
74109,3.89
74110,73.61
74111,29.03
74112,112.49
74113,26.86
74114,18.95
74115,1.01
74116,2.56
74117,56.73
74118,22.33
74119,1.7
74120,34.97
74121,25.34
74122,30.99
74123,106.05
74124,2.12
74125,20.09
74126,57.87
74127,24.16
74128,1.58
74129,22.52
74130,5.03
74131,50.9
74132,84.11
74133,4.85
74134,4.61
74135,16.39
74136,63.04
74137,12.98
74138,50.26
74139,41.81
74140,65.9
74141,90.85
74142,83.64
74143,29.49
74144,29.34
74145,90.32
74146,97.38
74147,12.69
74148,8.94
74149,53.69
74150,107.59
74151,89.59
74152,12.18
74153,61.12
74154,5.23
74155,20.77
74156,6.13
74157,16.08
74158,45.71
74159,67.19
74160,77.51
74161,0.02
74162,6.41
74163,6.45
74164,105.09
74165,9.56
74166,14.19
74167,0.47
74168,11.92
74169,5.22
74170,76.76
74171,97.85
74172,62.76
74173,22.22
74174,17.65
74175,84.64
74176,64.82
74177,85.22
74178,54.74
74179,3.99
74180,8.06
74181,18.84
74182,61.86
74183,100.85
74184,7.19
74185,37.43
74186,60.42
74187,20.06
74188,12
74189,23.46
74190,34.15
74191,12.66
74192,22.52
74193,5.09
74194,41.19
74195,90.4
74196,74.28
74197,13.49
74198,24.2
74199,5.94
74200,35.74
74201,50.34
74202,28.48
74203,41.49
74204,8.89
74205,25.76
74206,100.9
74207,7.44
74208,82.64
74209,9.85
74210,10.59
74211,79.43
74212,16.09
74213,27.55
74214,2.24
74215,73.4
74216,55.56
74217,15.12
74218,18.91
74219,75.1
74220,5.96
74221,27.89
74222,7.62
74223,5.98
74224,42.71
74225,9.89
74226,103.73
74227,52.51
74228,32.58
74229,3.01
74230,43.45
74231,120.05
74232,132.33
74233,63.29
74234,11.04
74235,10.68
74236,93.93
74237,41.59
74238,3.64
74239,110.57
74240,39.55
74241,26.3
74242,8.06
74243,36.49
74244,4.36
74245,92.89
74246,32.2
74247,54.81
74248,34.19
74249,1.71
74250,8.71
74251,100.85
74252,116.23
74253,55.4
74254,47.12
74255,3.81
74256,41.25
74257,1.39
74258,111.26
74259,35
74260,0.72
74261,48.4
74262,86.81
74263,110.11
74264,73.98
74265,62.25
74266,101.6
74267,125.69
74268,121.71
74269,0.23
74270,6.4
74271,10.77
74272,14.9
74273,72.73
74274,0.78
74275,18.88
74276,11.22
74277,11.29
74278,7.02
74279,57.28
74280,75.45
74281,18.05
74282,17.05
74283,8.33
74284,20.44
74285,26.69
74286,18.92
74287,4.41
74288,119.95
74289,89.92
74290,5.7
74291,11.66
74292,16.16
74293,36.59
74294,0.55
74295,94.22
74296,36.41
74297,1.31
74298,19.43
74299,32.38
74300,98.12
74301,3.75
74302,8.63
74303,15.8
74304,6.63
74305,4.41
74306,77.06
74307,104.49
74308,118.69
74309,85.6
74310,16.49
74311,74.09
74312,8.27
74313,34.43
74314,1.26
74315,9.31
74316,34.28
74317,66.75
74318,91.75
74319,77.39
74320,27.76
74321,50.85
74322,25.17
74323,13.87
74324,85.46
74325,81.01
74326,3.22
74327,11.28
74328,10.82
74329,77.1
74330,96.72
74331,13.32
74332,0.63
74333,14.39
74334,4.51
74335,9.23
74336,1.67
74337,17.31
74338,12.88
74339,4.95
74340,3.73
74341,26.83
74342,46.32
74343,110.4
74344,43.65
74345,87.42
74346,107.56
74347,29
74348,83.32
74349,10.35
74350,2.88
74351,25.53
74352,87.53
74353,20.87
74354,112.65
74355,16.56
74356,3.74
74357,37.3
74358,1.06
74359,16.57
74360,47.06
74361,18.11
74362,31.24
74363,75.73
74364,100.73
74365,16.02
74366,65.44
74367,30.84
74368,25.24
74369,3.62
74370,45.56
74371,15.97
74372,24.87
74373,101.46
74374,64.72
74375,23.73
74376,99.86
74377,21.74
74378,16.43
74379,33.46
74380,35.59
74381,128.13
74382,46.58
74383,29.55
74384,71.98
74385,6.39
74386,87.2
74387,84.5
74388,99.37
74389,51.23
74390,23.42
74391,84.79
74392,17.05
74393,105.79
74394,13.45
74395,65.41
74396,34.14
74397,0.35
74398,29.67
74399,6.82
74400,48.89
74401,1.11
74402,4.45
74403,29.84
74404,16.67
74405,38.29
74406,14.5
74407,23.26
74408,102.34
74409,31.17
74410,35.67
74411,36.12
74412,41.34
74413,32.03
74414,64.7
74415,8.48
74416,7.95
74417,17.32
74418,11.35
74419,5.86
74420,14.18
74421,0.99
74422,10.97
74423,53.57
74424,101.04
74425,48.75
74426,6.49
74427,53.01
74428,13.3
74429,83.51
74430,1.32
74431,20.12
74432,48.21
74433,111.22
74434,12.84
74435,87.15
74436,110.34
74437,2.11
74438,8.57
74439,7.5
74440,14.09
74441,7.96
74442,33.07
74443,32.4
74444,72.24
74445,2.5
74446,1.39
74447,102.72
74448,27.44
74449,48.47
74450,10.2
74451,110.39
74452,33.41
74453,11.23
74454,59.91
74455,5
74456,12.45
74457,17.38
74458,4.06
74459,57.96
74460,4.08
74461,7.91
74462,21.25
74463,39.7
74464,6.71
74465,98.46
74466,76.22
74467,22.67
74468,80.14
74469,89.08
74470,44.5
74471,18.81
74472,68.1
74473,9.49
74474,29.69
74475,12.95
74476,86.97
74477,2.37
74478,50.25
74479,50.53
74480,40.52
74481,2.49
74482,72.31
74483,29.33
74484,2.1
74485,11.3
74486,21.85
74487,82.11
74488,12.94
74489,7.65
74490,27.83
74491,10.5
74492,4.44
74493,3.75
74494,66.24
74495,19.31
74496,11.2
74497,1.33
74498,21.18
74499,15.49
74500,5.44
74501,5.87
74502,1.39
74503,15.16
74504,34.52
74505,10.5
74506,5.29
74507,5.85
74508,26.4
74509,53.87
74510,151.69
74511,31.51
74512,3.33
74513,6.17
74514,40.24
74515,9.88
74516,49.99
74517,78.7
74518,76.06
74519,16.29
74520,20.89
74521,76.4
74522,6.98
74523,7.72
74524,50.42
74525,58.04
74526,9.58
74527,32.33
74528,13.45
74529,27.38
74530,72.99
74531,13.33
74532,21.76
74533,11.1
74534,69.32
74535,19.98
74536,12.28
74537,12.26
74538,6.67
74539,10.39
74540,91.97
74541,8.42
74542,84.14
74543,33.38
74544,30.08
74545,38.72
74546,27.16
74547,67.68
74548,21.15
74549,137.56
74550,27.14
74551,127.66
74552,0.93
74553,20.78
74554,1.2
74555,13.48
74556,35.21
74557,33.87
74558,80.32
74559,91.94
74560,24.34
74561,5.74
74562,65.82
74563,105.48
74564,51.15
74565,6.06
74566,109.66
74567,12.63
74568,79.01
74569,3.09
74570,99.85
74571,20.34
74572,23.93
74573,4.06
74574,155.73
74575,14.92
74576,135.67
74577,121.71
74578,71.7
74579,6.73
74580,4.83
74581,16.89
74582,127.68
74583,15.57
74584,68.78
74585,10.51
74586,19.73
74587,2.48
74588,43.14
74589,69.21
74590,55.63
74591,21.57
74592,125.49
74593,21.01
74594,18.46
74595,76.21
74596,29.12
74597,9.48
74598,114.01
74599,6.43
74600,0.27
74601,77.63
74602,1.72
74603,92.4
74604,83.17
74605,3.44
74606,0.24
74607,25.16
74608,10.28
74609,42.77
74610,11.1
74611,24.16
74612,20.8
74613,87.42
74614,5.77
74615,20.56
74616,8.48
74617,14.66
74618,21.62
74619,27.05
74620,3.24
74621,10.5
74622,12.81
74623,123.14
74624,61.18
74625,68.04
74626,24.05
74627,0.58
74628,87.64
74629,19.16
74630,74.5
74631,17.51
74632,8.6
74633,87.13
74634,11.48
74635,29.79
74636,4.35
74637,11.24
74638,57.58
74639,75.66
74640,15.47
74641,27.48
74642,99.61
74643,11.67
74644,19.72
74645,82.11
74646,78.09
74647,18.29
74648,86.7
74649,3.43
74650,28.69
74651,15.95
74652,24.26
74653,35.75
74654,49.96
74655,92.06
74656,65.81
74657,27.1
74658,26.98
74659,69.46
74660,23.23
74661,133.9
74662,9.85
74663,17.38
74664,55.75
74665,29.67
74666,21.24
74667,100.51
74668,117.29
74669,135.68
74670,6.7
74671,69.04
74672,12.38
74673,20.96
74674,84.5
74675,92.34
74676,0.49
74677,6.23
74678,17.65
74679,89.45
74680,46.06
74681,82.49
74682,15.38
74683,7.54
74684,88.2
74685,77.4
74686,30.7
74687,20.3
74688,48.82
74689,46.91
74690,26.56
74691,6.77
74692,23.62
74693,103.54
74694,0.48
74695,21.39
74696,7.09
74697,60.54
74698,46.42
74699,19.73
74700,161.89
74701,1.49
74702,58.98
74703,72.11
74704,6.66
74705,29.37
74706,29.9
74707,111.8
74708,10.31
74709,23.44
74710,12.66
74711,63.6
74712,0.84
74713,79.38
74714,35.34
74715,75.6
74716,24.9
74717,5.59
74718,66.02
74719,7.08
74720,10.82
74721,25.79
74722,107.48
74723,6.42
74724,105.3
74725,73.93
74726,41.32
74727,86.92
74728,28.75
74729,7.2
74730,67.41
74731,138.74
74732,65.84
74733,55.81
74734,15.19
74735,109.91
74736,2.02
74737,71.52
74738,34.04
74739,24.78
74740,131.73
74741,78.16
74742,2.14
74743,107.48
74744,95.68
74745,42.18
74746,31.71
74747,33.57
74748,6.45
74749,10.52
74750,3.51
74751,72.62
74752,3.9
74753,0.34
74754,8.24
74755,64.53
74756,11.63
74757,5.29
74758,51.19
74759,63.99
74760,24.01
74761,5.45
74762,1.7
74763,7.89
74764,1.66
74765,113.98
74766,57.41
74767,1.82
74768,112.42
74769,11.84
74770,52.98
74771,5.69
74772,88.05
74773,59.61
74774,15.63
74775,82.27
74776,47.05
74777,25.78
74778,137.76
74779,10.46
74780,8.36
74781,94.31
74782,19.23
74783,22.2
74784,119.87
74785,8
74786,34.23
74787,19.16
74788,10.08
74789,90.25
74790,17.38
74791,23.5
74792,3.43
74793,71
74794,70.39
74795,22.62
74796,32.04
74797,20.91
74798,1.08
74799,60.05
74800,29.09
74801,45
74802,55.4
74803,28.52
74804,115.83
74805,18.96
74806,20.27
74807,120.97
74808,31.55
74809,8.12
74810,131.92
74811,7.28
74812,12.03
74813,73.09
74814,142.07
74815,2.94
74816,79.16
74817,3.08
74818,5.87
74819,14.18
74820,11.76
74821,31.24
74822,6.37
74823,25.1
74824,25.04
74825,4.74
74826,81.44
74827,89.8
74828,29.95
74829,2.63
74830,51.42
74831,63.5
74832,120.55
74833,41.65
74834,1.25
74835,23.41
74836,25.69
74837,19.09
74838,26.55
74839,27.72
74840,0.85
74841,54.29
74842,46.75
74843,53.32
74844,108.95
74845,17.14
74846,15.91
74847,16.52
74848,0.61
74849,41.53
74850,35.08
74851,0.95
74852,16.02
74853,27.17
74854,15.61
74855,58.15
74856,3.83
74857,12.22
74858,4.32
74859,1.8
74860,126.79
74861,5.42
74862,106.31
74863,91.61
74864,40.82
74865,9.03
74866,9.92
74867,60.2
74868,6.97
74869,94.03
74870,14.51
74871,5.45
74872,119.71
74873,27.06
74874,6.67
74875,1.37
74876,10.31
74877,11.77
74878,23.64
74879,47.53
74880,106.11
74881,4.27
74882,4.1
74883,1.25
74884,9.34
74885,26.08
74886,77.64
74887,83.17
74888,146.89
74889,52.48
74890,67.57
74891,90.47
74892,4.25
74893,43.23
74894,54.42
74895,41.96
74896,11.15
74897,94.81
74898,67.68
74899,24.57
74900,2.11
74901,79.93
74902,57.59
74903,58.89
74904,73.13
74905,29.93
74906,26.43
74907,10.2
74908,14.46
74909,17.43
74910,13.8
74911,14.74
74912,13.12
74913,64.43
74914,8.91
74915,69.07
74916,1.47
74917,33.5
74918,14.66
74919,15.15
74920,60.42
74921,116.81
74922,1.28
74923,19
74924,12.35
74925,9.45
74926,24.41
74927,8.1
74928,24.67
74929,33.17
74930,18.01
74931,0.16
74932,83.25
74933,13.41
74934,10.47
74935,53.7
74936,40.38
74937,12.27
74938,23.88
74939,3.19
74940,6.76
74941,20.47
74942,5.77
74943,121.66
74944,64.95
74945,7.2
74946,29.13
74947,41.69
74948,47.41
74949,51.77
74950,6.64
74951,23.42
74952,112.61
74953,2.09
74954,61.56
74955,47.87
74956,21.06
74957,42.46
74958,18.32
74959,65.99
74960,30.85
74961,49.86
74962,15.84
74963,3.29
74964,25.27
74965,5.91
74966,25.22
74967,76.59
74968,81.71
74969,16.04
74970,60.82
74971,88.15
74972,60.18
74973,68.45
74974,19.51
74975,106.28
74976,6.04
74977,74.65
74978,13.12
74979,5.67
74980,28.45
74981,4.39
74982,15.5
74983,8.34
74984,14.74
74985,12.6
74986,5.82
74987,6.77
74988,35.41
74989,64.73
74990,5.08
74991,35.81
74992,15.26
74993,85.26
74994,2.9
74995,17.28
74996,80.86
74997,90.49
74998,30.65
74999,99.39
75000,92.49
75001,8.09
75002,33.4
75003,1.85
75004,21.56
75005,1.65
75006,24.83
75007,36.49
75008,13.57
75009,57.28
75010,95.58
75011,19.44
75012,73.25
75013,31.89
75014,14.65
75015,80.31
75016,1.64
75017,102.29
75018,9.2
75019,1.64
75020,17.18
75021,4.13
75022,60.69
75023,63.72
75024,14.68
75025,4.79
75026,148.19
75027,98.65
75028,11.85
75029,24.24
75030,69.86
75031,8.85
75032,5.57
75033,16.94
75034,90.51
75035,16.08
75036,15.36
75037,80.61
75038,50.36
75039,19.12
75040,7.21
75041,3.55
75042,59.9
75043,60.52
75044,58.43
75045,45.94
75046,17.22
75047,8.28
75048,18.88
75049,22.98
75050,56.27
75051,67.56
75052,46.44
75053,59.95
75054,81.42
75055,8.99
75056,14.89
75057,0.3
75058,63.44
75059,22.89
75060,155.75
75061,49.51
75062,18.11
75063,11.85
75064,45.81
75065,74.86
75066,24.04
75067,68.82
75068,7.95
75069,85.95
75070,14.2
75071,105.25
75072,35.47
75073,34.12
75074,44.29
75075,61.91
75076,49.12
75077,4.48
75078,52.61
75079,117.77
75080,11.12
75081,65.61
75082,34.51
75083,51.76
75084,109.55
75085,50.86
75086,15.09
75087,125.77
75088,12.26
75089,14.29
75090,56.65
75091,14.03
75092,2.62
75093,98.79
75094,5.43
75095,21.18
75096,14.95
75097,0.43
75098,87.17
75099,7.59
75100,15.8
75101,69.99
75102,23.26
75103,12.08
75104,1.75
75105,10.7
75106,38.77
75107,3.77
75108,24.76
75109,4.68
75110,20.23
75111,53.35
75112,21.11
75113,5.4
75114,6.97
75115,30.16
75116,90.23
75117,53.49
75118,12.42
75119,4.9
75120,10.22
75121,37
75122,59.87
75123,2.82
75124,33.08
75125,15.03
75126,112.17
75127,21.31
75128,56.26
75129,11.37
75130,31.38
75131,1.97
75132,76.73
75133,16.29
75134,13.31
75135,99.04
75136,50.9
75137,6.05
75138,45.74
75139,50.67
75140,0.68
75141,9.73
75142,62.44
75143,107.93
75144,92.43
75145,88.2
75146,24.89
75147,15.23
75148,2.35
75149,4.42
75150,13.1
75151,66.49
75152,89.69
75153,1.16
75154,80.64
75155,42.01
75156,75.96
75157,70.37
75158,108.86
75159,9.46
75160,115.12
75161,1.85
75162,48.52
75163,79.37
75164,75.4
75165,31.64
75166,17.87
75167,16.59
75168,16.42
75169,70.87
75170,36.07
75171,69.43
75172,37.51
75173,56.35
75174,11.45
75175,11.15
75176,111.61
75177,90.94
75178,10.81
75179,22.12
75180,15.47
75181,33.76
75182,19.09
75183,9.17
75184,16.84
75185,12.94
75186,32.3
75187,23.05
75188,16.45
75189,68.17
75190,1.63
75191,53.05
75192,70.17
75193,87.6
75194,47.59
75195,5.64
75196,2.82
75197,2.62
75198,10.98
75199,50.26
75200,21.63
75201,64.9
75202,36.64
75203,23.63
75204,10.36
75205,61.9
75206,3.55
75207,111.35
75208,10.46
75209,13.21
75210,72.68
75211,65.15
75212,7.21
75213,49.1
75214,10.74
75215,10.51
75216,95.7
75217,0.8
75218,5.04
75219,104.31
75220,8.36
75221,85.32
75222,126.52
75223,87.46
75224,150.49
75225,45.84
75226,35.94
75227,149.71
75228,151.06
75229,17.64
75230,22.5
75231,5.53
75232,2.36
75233,12.42
75234,14.82
75235,4.18
75236,23.16
75237,58.71
75238,10.72
75239,10.56
75240,2.91
75241,7.89
75242,51.21
75243,10.34
75244,6.34
75245,103.82
75246,7.1
75247,3.57
75248,67.35
75249,31.2
75250,158.98
75251,3.16
75252,8.18
75253,47.68
75254,0.27
75255,13.93
75256,58.07
75257,118.74
75258,2.57
75259,50.93
75260,8.44
75261,59.57
75262,76.85
75263,126.83
75264,96.91
75265,14.94
75266,25.64
75267,6.7
75268,17
75269,71.5
75270,133.48
75271,16.89
75272,31.85
75273,5.3
75274,6.96
75275,25.68
75276,114.57
75277,0.99
75278,94.22
75279,1.89
75280,77.83
75281,19.9
75282,26.35
75283,7.52
75284,59.69
75285,6.51
75286,99.34
75287,23.27
75288,17.46
75289,5.86
75290,94.6
75291,11.9
75292,35.41
75293,17.19
75294,13.8
75295,63.39
75296,0.3
75297,21.5
75298,12.06
75299,59.77
75300,17.24
75301,35.1
75302,40.34
75303,0.8
75304,5.95
75305,3.68
75306,9.33
75307,7.97
75308,4.22
75309,126.56
75310,66.41
75311,130.2
75312,15.78
75313,128.35
75314,20.16
75315,49.17
75316,10.41
75317,5.07
75318,15.09
75319,16.82
75320,26.06
75321,61.74
75322,2.17
75323,6.51
75324,8.25
75325,72.25
75326,2.11
75327,21.56
75328,21.92
75329,13.75
75330,7.89
75331,2.56
75332,61.04
75333,65.22
75334,2.77
75335,64.85
75336,4.49
75337,8.17
75338,35.87
75339,9.2
75340,20.66
75341,25.03
75342,19.91
75343,3.96
75344,16.92
75345,0.57
75346,75.86
75347,101.73
75348,2.81
75349,55.56
75350,31.59
75351,46.71
75352,0.02
75353,19.91
75354,124.97
75355,42.63
75356,15.4
75357,15.7
75358,69.36
75359,2.36
75360,55.13
75361,94.67
75362,1.32
75363,17.27
75364,39.48
75365,95.56
75366,122.3
75367,43.14
75368,35.33
75369,33.75
75370,101.23
75371,59.69
75372,57.54
75373,13.2
75374,40.58
75375,3.56
75376,16.71
75377,86.4
75378,99.14
75379,82.12
75380,92.58
75381,6.69
75382,9.23
75383,3.45
75384,0.89
75385,74.96
75386,17.69
75387,33.51
75388,74.7
75389,125.14
75390,109.41
75391,99.27
75392,89.69
75393,10.34
75394,9.87
75395,75.78
75396,2.76
75397,32.79
75398,58.36
75399,0.67
75400,10.36
75401,9.87
75402,121.24
75403,2.04
75404,13.17
75405,0.09
75406,23.23
75407,14.3
75408,57.23
75409,60.84
75410,25.37
75411,78.24
75412,107.07
75413,69.16
75414,8.94
75415,2.31
75416,29.63
75417,2.78
75418,106.21
75419,0.09
75420,9.89
75421,58.05
75422,57.39
75423,60.37
75424,86.91
75425,35.07
75426,85.13
75427,103.65
75428,38.92
75429,74.95
75430,49.38
75431,29.24
75432,73.03
75433,69.89
75434,4.54
75435,22.4
75436,60.09
75437,4.86
75438,4.15
75439,7.83
75440,106.14
75441,22.83
75442,10.07
75443,5.47
75444,1.4
75445,0.83
75446,2.65
75447,4.84
75448,9.84
75449,73.17
75450,19.84
75451,75.77
75452,8.21
75453,73.84
75454,23.2
75455,100.48
75456,14.38
75457,60.75
75458,10.41
75459,11.79
75460,9.96
75461,54.52
75462,55.3
75463,8.71
75464,0.9
75465,27.42
75466,5.06
75467,94.94
75468,20.37
75469,82.24
75470,113.56
75471,17.45
75472,7.83
75473,10.31
75474,83.07
75475,15.52
75476,7.76
75477,38.72
75478,18.74
75479,68.88
75480,93.75
75481,78.14
75482,69.62
75483,43.6
75484,87.43
75485,102.02
75486,13.3
75487,55.56
75488,18.52
75489,99.08
75490,45.63
75491,11.39
75492,37.9
75493,100.68
75494,18.85
75495,53.13
75496,92.83
75497,30.59
75498,32.2
75499,34.73
75500,58.96
75501,113.12
75502,66.31
75503,33.57
75504,10.58
75505,16.93
75506,4.97
75507,18.69
75508,13.22
75509,4.43
75510,52.79
75511,20.54
75512,37.82
75513,96.2
75514,147.82
75515,86.63
75516,18.1
75517,80.22
75518,14.39
75519,3.2
75520,22.07
75521,51.01
75522,88.76
75523,0.64
75524,82.97
75525,111.33
75526,79.84
75527,121.31
75528,23.27
75529,32.19
75530,29.21
75531,10.8
75532,59.78
75533,65.64
75534,5.24
75535,30.27
75536,44.94
75537,21.39
75538,27
75539,71.89
75540,12.8
75541,125.15
75542,8.68
75543,36.89
75544,6.77
75545,82.08
75546,20.09
75547,4.29
75548,21.1
75549,7.02
75550,12.83
75551,57.68
75552,68.9
75553,9.74
75554,9.39
75555,3.01
75556,18.72
75557,11.47
75558,48.32
75559,25.85
75560,24.1
75561,9.56
75562,47.56
75563,31.92
75564,5.42
75565,2.02
75566,114.69
75567,72.24
75568,106.22
75569,37.52
75570,118.47
75571,18.55
75572,23.15
75573,5.52
75574,16.12
75575,110.98
75576,18.21
75577,130.85
75578,96.45
75579,5.28
75580,130.6
75581,19.78
75582,73.13
75583,20.29
75584,10.15
75585,62.05
75586,8.96
75587,43.61
75588,7.93
75589,37.56
75590,48.01
75591,5.95
75592,18.11
75593,10.7
75594,61.8
75595,43.04
75596,73.73
75597,48.6
75598,132.4
75599,30.87
75600,67.49
75601,23.5
75602,21.51
75603,43.44
75604,88.54
75605,8.15
75606,41.12
75607,20.24
75608,3.48
75609,67.37
75610,7.58
75611,20.8
75612,52.72
75613,5.76
75614,91
75615,11.63
75616,21.06
75617,119.47
75618,7.79
75619,70.83
75620,73.57
75621,16.02
75622,4.1
75623,4.84
75624,63.32
75625,23.47
75626,26.54
75627,23.81
75628,13.03
75629,118.73
75630,3.82
75631,25.95
75632,8.63
75633,12.85
75634,60.02
75635,7.15
75636,92.85
75637,65.19
75638,114.81
75639,27.9
75640,7.18
75641,0.83
75642,54.93
75643,6.77
75644,66.6
75645,16.95
75646,26.41
75647,15.49
75648,110.03
75649,20.96
75650,28.51
75651,16.1
75652,30.25
75653,44.33
75654,13.18
75655,46.77
75656,10.27
75657,13.16
75658,0.46
75659,10.34
75660,10.46
75661,2.3
75662,14.64
75663,30.56
75664,74.56
75665,23.8
75666,70.3
75667,34.87
75668,15.05
75669,52.63
75670,4.92
75671,2.02
75672,6.9
75673,10.41
75674,17.01
75675,11.08
75676,5.11
75677,6.49
75678,3.8
75679,122.21
75680,12.54
75681,2.31
75682,19.05
75683,18.87
75684,3.37
75685,1.4
75686,96.75
75687,106.51
75688,11.21
75689,69.43
75690,0.25
75691,10.59
75692,96.19
75693,92.38
75694,0.81
75695,3.64
75696,33.12
75697,3.5
75698,34.73
75699,10.03
75700,24.19
75701,13.39
75702,16.09
75703,1.33
75704,27.25
75705,5.78
75706,45.95
75707,24.45
75708,12.29
75709,20.53
75710,132.5
75711,3.6
75712,12.06
75713,10.38
75714,2.88
75715,92.26
75716,15.88
75717,81.77
75718,0.68
75719,18.21
75720,54.8
75721,58.54
75722,19.27
75723,15.43
75724,77.23
75725,90.67
75726,9.52
75727,4.3
75728,24.89
75729,83.32
75730,62.5
75731,2.48
75732,10.41
75733,5.58
75734,11.72
75735,73.96
75736,42.19
75737,11.85
75738,3.42
75739,93.3
75740,8.42
75741,1.57
75742,5.38
75743,17.25
75744,31.08
75745,72.31
75746,90.85
75747,27.48
75748,2.1
75749,8.65
75750,24.31
75751,74.42
75752,11.88
75753,15.97
75754,10.25
75755,84.87
75756,19.31
75757,77.09
75758,14.3
75759,37.98
75760,2.96
75761,73.82
75762,42.09
75763,92.51
75764,13.88
75765,17.13
75766,15.79
75767,24.27
75768,66.41
75769,19.7
75770,35.51
75771,13.07
75772,12.1
75773,49.98
75774,13.21
75775,7.59
75776,12.52
75777,104.12
75778,18.35
75779,13.18
75780,27.47
75781,1.26
75782,26.86
75783,32.38
75784,51.08
75785,29.09
75786,11.97
75787,45.19
75788,100.4
75789,2.24
75790,28.35
75791,11.68
75792,57.63
75793,16.52
75794,10.18
75795,104.26
75796,85.72
75797,55.11
75798,7.11
75799,68.32
75800,63.89
75801,9.95
75802,10.41
75803,27.41
75804,30.36
75805,50.22
75806,9.27
75807,14.41
75808,6.07
75809,95.73
75810,49.74
75811,108.44
75812,23.04
75813,19.95
75814,28.81
75815,3.88
75816,25.56
75817,46.6
75818,15.83
75819,24.63
75820,13.4
75821,6.66
75822,22.88
75823,9.61
75824,1.88
75825,18.63
75826,59.38
75827,88.59
75828,1.37
75829,1.97
75830,33.04
75831,21.68
75832,11.49
75833,15.42
75834,10.85
75835,7
75836,3.25
75837,1.05
75838,21.02
75839,91.92
75840,10.09
75841,8.17
75842,52.33
75843,4.41
75844,24.97
75845,17.93
75846,97.25
75847,7.91
75848,3.21
75849,105.67
75850,24.19
75851,15.12
75852,55.87
75853,10.29
75854,15.23
75855,14.82
75856,123.44
75857,2.63
75858,4.15
75859,0.63
